Year,Date,Type,Landsize,BuildingArea,Rooms2,Bathroom,Car,Suburb,Distance,Date_int,Type_int,Suburb_avg,Price,(Predict)
2016.0,2016-08-10,u,626.27,121.04,2.0,1.35,1.53,Altona,13.8,1470787200.0,0.0,868666.16,540000.0,527650
2016.0,2016-08-10,u,225.0,93.0,2.0,1.0,1.0,Altona,13.8,1470787200.0,0.0,868666.16,580000.0,549459
2016.0,2016-08-10,h,777.0,22.0,3.0,1.0,4.0,Altona,13.8,1470787200.0,2.0,868666.16,1335000.0,1072515
2016.0,2016-08-10,t,280.0,137.0,3.0,2.0,2.0,Altona,13.8,1470787200.0,1.0,868666.16,800000.0,739397
2016.0,2016-10-09,u,127.0,76.0,2.0,1.0,1.0,Altona,13.8,1475971200.0,0.0,868666.16,510000.0,496397
2016.0,2016-10-09,h,695.0,160.46,4.0,2.0,2.0,Altona,13.8,1475971200.0,2.0,868666.16,1070000.0,1030896
2016.0,2016-10-09,u,115.0,57.0,2.0,1.0,2.0,Altona,13.8,1475971200.0,0.0,868666.16,425000.0,485454
2016.0,2016-10-12,u,230.0,122.53,3.0,2.0,2.0,Altona,13.8,1476230400.0,0.0,868666.16,605000.0,632380
2017.0,2017-11-02,t,197.0,152.0,3.0,2.0,2.0,Altona,13.8,1509580800.0,1.0,868666.16,705000.0,832148
2017.0,2017-11-02,u,628.02,65.0,2.0,1.0,1.0,Altona,13.8,1509580800.0,0.0,868666.16,391000.0,376223
2017.0,2017-11-02,u,627.24,121.03,2.0,1.0,1.0,Altona,13.8,1509580800.0,0.0,868666.16,440000.0,427457
2017.0,2017-11-02,h,745.0,130.0,4.0,1.0,2.0,Altona,13.8,1509580800.0,2.0,868666.16,845000.0,1012901
2017.0,2017-11-03,h,597.34,134.28,3.0,1.48,1.73,Altona,13.8,1509667200.0,2.0,868666.16,766000.0,762426
2016.0,2016-12-11,t,211.0,176.0,3.0,2.0,2.0,Altona,13.8,1481414400.0,1.0,868666.16,743000.0,724499
2016.0,2016-12-11,t,614.18,125.57,3.0,1.43,1.66,Altona,13.8,1481414400.0,1.0,868666.16,650000.0,656717
2016.0,2016-08-13,u,69.0,141.0,3.0,2.0,1.0,Altona,13.8,1471046400.0,0.0,868666.16,730000.0,710253
2016.0,2016-08-13,t,658.41,143.95,3.0,1.52,1.74,Altona,13.8,1471046400.0,1.0,868666.16,916500.0,883853
2016.0,2016-05-14,h,625.0,124.88,3.0,1.0,4.0,Altona,13.8,1463184000.0,2.0,868666.16,635000.0,710123
2016.0,2016-05-14,u,168.0,123.41,2.0,1.0,1.0,Altona,13.8,1463184000.0,0.0,868666.16,620000.0,587541
2016.0,2016-10-15,u,137.0,77.0,2.0,1.0,1.0,Altona,13.8,1476489600.0,0.0,868666.16,447000.0,516520
2016.0,2016-04-16,u,70.0,132.4,3.0,2.0,1.0,Altona,13.8,1460764800.0,0.0,868666.16,730000.0,669458
2016.0,2016-04-16,h,606.0,87.0,3.0,1.0,2.0,Altona,13.8,1460764800.0,2.0,868666.16,678000.0,702511
2016.0,2016-07-16,u,175.0,76.0,2.0,2.0,1.0,Altona,13.8,1468627200.0,0.0,868666.16,580000.0,556927
2016.0,2016-09-17,h,363.0,130.8,3.0,1.0,2.0,Altona,13.8,1474070400.0,2.0,868666.16,712000.0,802707
2017.0,2017-03-18,h,534.0,136.0,3.0,2.0,2.0,Altona,13.8,1489795200.0,2.0,868666.16,840000.0,815432
2016.0,2016-11-19,h,724.0,148.24,3.0,1.0,2.0,Altona,13.8,1479513600.0,2.0,868666.16,980000.0,981159
2016.0,2016-11-19,h,659.47,157.27,4.0,1.55,1.74,Altona,13.8,1479513600.0,2.0,868666.16,1000000.0,1002156
2016.0,2016-05-22,t,265.0,122.58,3.0,2.0,0.0,Altona,13.8,1463875200.0,1.0,868666.16,605100.0,642652
2016.0,2016-08-22,h,577.0,143.15,3.0,3.0,1.0,Altona,13.8,1471824000.0,2.0,868666.16,880000.0,956763
2016.0,2016-04-23,u,205.0,113.0,3.0,2.0,1.0,Altona,13.8,1461369600.0,0.0,868666.16,577000.0,621958
2017.0,2017-02-25,h,797.0,159.15,4.0,1.0,0.0,Altona,13.8,1487980800.0,2.0,868666.16,1030000.0,1010058
2017.0,2017-02-25,u,181.0,122.53,3.0,1.0,2.0,Altona,13.8,1487980800.0,0.0,868666.16,605000.0,574779
2017.0,2017-02-25,h,617.36,128.52,3.0,1.44,1.7,Altona,13.8,1487980800.0,2.0,868666.16,685000.0,726958
2016.0,2016-06-27,h,529.0,134.16,3.0,2.0,2.0,Altona,13.8,1466985600.0,2.0,868666.16,753000.0,748664
2016.0,2016-11-27,h,675.0,100.0,2.0,2.0,1.0,Altona,13.8,1480204800.0,2.0,868666.16,857000.0,812802
2016.0,2016-05-28,h,929.0,175.16,3.0,1.0,1.0,Altona,13.8,1464393600.0,2.0,868666.16,1500000.0,1263150
2016.0,2016-05-28,u,70.0,3.0,3.0,2.0,1.0,Altona,13.8,1464393600.0,0.0,868666.16,730000.0,685048
2016.0,2016-05-28,h,697.0,143.55,3.0,1.0,4.0,Altona,13.8,1464393600.0,2.0,868666.16,900000.0,895006
2016.0,2016-08-28,h,604.0,133.33,3.0,1.0,2.0,Altona,13.8,1472342400.0,2.0,868666.16,740000.0,757589
2016.0,2016-08-28,h,532.0,144.8,4.0,2.0,3.0,Altona,13.8,1472342400.0,2.0,868666.16,931000.0,905729
2016.0,2016-07-30,h,154.0,91.0,2.0,1.0,1.0,Altona,13.8,1469836800.0,2.0,868666.16,535600.0,623463
2016.0,2016-03-09,h,592.0,251.0,5.0,3.0,6.0,Altona North,11.1,1457481600.0,2.0,788932.33,1085000.0,1046990
2016.0,2016-03-09,h,533.0,117.0,3.0,1.0,2.0,Altona North,11.1,1457481600.0,2.0,788932.33,781000.0,731447
2016.0,2016-03-09,h,608.1,140.54,4.0,1.52,1.75,Altona North,11.1,1457481600.0,2.0,788932.33,857500.0,832487
2017.0,2017-04-03,h,662.54,147.49,4.0,1.54,1.74,Altona North,11.1,1491177600.0,2.0,788932.33,960000.0,957279
2017.0,2017-04-03,h,554.0,134.02,3.0,1.0,3.0,Altona North,11.1,1491177600.0,2.0,788932.33,750000.0,767469
2017.0,2017-04-03,t,77.0,77.0,2.0,1.0,1.0,Altona North,11.1,1491177600.0,1.0,788932.33,421000.0,435214
2017.0,2017-04-03,h,655.0,172.71,3.0,1.0,3.0,Altona North,11.1,1491177600.0,2.0,788932.33,1405000.0,1185804
2016.0,2016-04-06,h,534.0,167.0,3.0,1.0,2.0,Altona North,11.1,1459900800.0,2.0,788932.33,683000.0,895646
2016.0,2016-04-06,h,540.0,123.56,3.0,1.0,3.0,Altona North,11.1,1459900800.0,2.0,788932.33,623000.0,659202
2016.0,2016-06-08,h,607.86,130.0,3.0,2.0,1.0,Altona North,11.1,1465344000.0,2.0,788932.33,720000.0,696167
2016.0,2016-07-05,t,598.77,135.62,4.0,1.48,1.73,Altona North,11.1,1467676800.0,1.0,788932.33,780000.0,755382
2016.0,2016-07-05,u,611.56,130.92,3.0,1.46,1.72,Altona North,11.1,1467676800.0,0.0,788932.33,720000.0,725093
2016.0,2016-07-05,h,612.31,130.1,3.0,1.45,1.71,Altona North,11.1,1467676800.0,2.0,788932.33,705000.0,709539
2016.0,2016-07-05,h,328.0,118.0,3.0,1.0,1.0,Altona North,11.1,1467676800.0,2.0,788932.33,588000.0,619020
2016.0,2016-07-05,h,611.56,131.05,4.0,1.46,1.72,Altona North,11.1,1467676800.0,2.0,788932.33,720000.0,720245
2016.0,2016-07-11,h,540.0,116.0,3.0,1.0,3.0,Altona North,11.1,1468195200.0,2.0,788932.33,710000.0,709198
2016.0,2016-07-11,h,625.53,121.05,2.0,1.36,1.54,Altona North,11.1,1468195200.0,2.0,788932.33,550000.0,571413
2016.0,2016-07-11,u,616.27,124.29,3.0,1.42,1.65,Altona North,11.1,1468195200.0,0.0,788932.33,640000.0,628796
2016.0,2016-07-11,h,626.69,121.04,3.0,1.35,1.52,Altona North,11.1,1468195200.0,2.0,788932.33,537500.0,591121
2016.0,2016-08-10,h,559.0,169.0,3.5,1.0,4.0,Altona North,11.1,1470787200.0,2.0,788932.33,875000.0,922956
2016.0,2016-08-10,h,594.6,136.77,3.0,1.49,1.74,Altona North,11.1,1470787200.0,2.0,788932.33,800000.0,777928
2016.0,2016-10-09,t,611.03,130.61,3.0,1.45,1.72,Altona North,11.1,1475971200.0,1.0,788932.33,713500.0,724592
2016.0,2016-10-12,h,554.0,130.06,3.0,1.0,3.0,Altona North,11.1,1476230400.0,2.0,788932.33,700000.0,735915
2016.0,2016-10-12,h,625.53,121.05,2.0,1.36,1.54,Altona North,11.1,1476230400.0,2.0,788932.33,551000.0,578626
2016.0,2016-10-12,h,617.25,128.52,3.0,1.44,1.7,Altona North,11.1,1476230400.0,2.0,788932.33,685000.0,690949
2017.0,2017-11-03,t,252.0,125.19,2.0,1.0,1.0,Altona North,11.1,1509667200.0,1.0,788932.33,640000.0,603303
2016.0,2016-12-06,h,558.0,126.22,4.0,1.0,4.0,Altona North,11.1,1480982400.0,2.0,788932.33,650000.0,707469
2016.0,2016-12-11,h,655.73,144.48,3.0,1.52,1.74,Altona North,11.1,1481414400.0,2.0,788932.33,925000.0,923811
2016.0,2016-05-14,t,618.88,127.39,3.0,1.44,1.69,Altona North,11.1,1463184000.0,1.0,788932.33,670000.0,656273
2016.0,2016-05-14,h,612.01,128.36,3.0,1.44,1.7,Altona North,11.1,1463184000.0,2.0,788932.33,680000.0,680638
2016.0,2016-05-14,h,597.09,134.24,3.0,1.48,1.73,Altona North,11.1,1463184000.0,2.0,788932.33,765000.0,750546
2016.0,2016-05-14,h,171.0,109.0,3.0,2.0,2.0,Altona North,11.1,1463184000.0,2.0,788932.33,675000.0,596696
2016.0,2016-10-15,h,585.0,97.0,3.0,1.0,2.0,Altona North,11.1,1476489600.0,2.0,788932.33,708000.0,738833
2016.0,2016-10-15,t,615.63,126.24,3.0,1.43,1.67,Altona North,11.1,1476489600.0,1.0,788932.33,656000.0,656707
2016.0,2016-10-15,h,641.6,142.56,4.0,1.52,1.74,Altona North,11.1,1476489600.0,2.0,788932.33,883000.0,900544
2016.0,2016-10-15,h,851.0,147.73,4.0,1.0,4.0,Altona North,11.1,1476489600.0,2.0,788932.33,965000.0,927410
2016.0,2016-10-15,h,633.71,142.27,3.0,1.52,1.74,Altona North,11.1,1476489600.0,2.0,788932.33,870000.0,888458
2016.0,2016-10-15,h,609.84,128.42,3.0,1.44,1.7,Altona North,11.1,1476489600.0,2.0,788932.33,681000.0,696336
2016.0,2016-07-16,h,626.88,121.02,2.0,1.34,1.5,Altona North,11.1,1468627200.0,2.0,788932.33,522500.0,551316
2016.0,2016-09-17,h,661.76,147.78,5.0,1.54,1.74,Altona North,11.1,1474070400.0,2.0,788932.33,972000.0,932014
2016.0,2016-06-18,t,620.42,121.51,3.0,1.39,1.59,Altona North,11.1,1466208000.0,1.0,788932.33,590000.0,604366
2016.0,2016-06-18,h,627.0,121.03,2.0,1.31,1.45,Altona North,11.1,1466208000.0,2.0,788932.33,450000.0,525274
2016.0,2016-06-18,h,597.09,134.24,3.0,1.48,1.73,Altona North,11.1,1466208000.0,2.0,788932.33,765000.0,752191
2016.0,2016-06-18,h,598.93,133.72,3.0,1.47,1.73,Altona North,11.1,1466208000.0,2.0,788932.33,750000.0,744231
2016.0,2016-11-19,h,551.0,128.32,3.0,1.0,3.0,Altona North,11.1,1479513600.0,2.0,788932.33,680000.0,723072
2016.0,2016-11-19,t,627.08,121.03,2.0,1.33,1.49,Altona North,11.1,1479513600.0,1.0,788932.33,510000.0,496435
2016.0,2016-11-19,h,602.0,603.0,3.0,1.0,3.0,Altona North,11.1,1479513600.0,2.0,788932.33,770000.0,829241
2016.0,2016-05-22,h,740.0,144.49,3.0,1.0,2.0,Altona North,11.1,1463875200.0,2.0,788932.33,923000.0,906070
2016.0,2016-05-22,h,315.0,170.0,4.0,2.0,4.0,Altona North,11.1,1463875200.0,2.0,788932.33,693000.0,829002
2016.0,2016-08-22,h,276.0,100.0,4.0,2.0,2.0,Altona North,11.1,1471824000.0,2.0,788932.33,620000.0,727630
2016.0,2016-08-22,h,594.6,136.77,3.0,1.49,1.74,Altona North,11.1,1471824000.0,2.0,788932.33,800000.0,777928
2016.0,2016-08-22,h,531.0,157.0,3.0,1.0,1.0,Altona North,11.1,1471824000.0,2.0,788932.33,728500.0,800672
2016.0,2016-08-22,h,590.0,160.0,3.0,2.0,1.0,Altona North,11.1,1471824000.0,2.0,788932.33,931000.0,925165
2016.0,2016-08-22,h,715.0,148.65,3.0,1.0,4.0,Altona North,11.1,1471824000.0,2.0,788932.33,988000.0,936249
2016.0,2016-04-23,h,620.42,121.51,3.0,1.39,1.59,Altona North,11.1,1461369600.0,2.0,788932.33,590000.0,615319
2016.0,2016-04-23,h,561.0,121.79,3.0,1.0,2.0,Altona North,11.1,1461369600.0,2.0,788932.33,590000.0,625611
2016.0,2016-09-24,h,691.0,122.78,2.0,1.0,2.0,Altona North,11.1,1474675200.0,2.0,788932.33,610000.0,676648
2017.0,2017-02-25,h,555.0,130.0,3.0,2.0,3.0,Altona North,11.1,1487980800.0,2.0,788932.33,815000.0,752791
2017.0,2017-02-25,h,708.0,147.97,4.0,1.0,2.0,Altona North,11.1,1487980800.0,2.0,788932.33,970000.0,950105
2016.0,2016-07-26,h,591.07,139.14,4.0,1.51,1.74,Altona North,11.1,1469491200.0,2.0,788932.33,840000.0,824843
2016.0,2016-07-26,h,591.07,139.14,3.0,1.51,1.74,Altona North,11.1,1469491200.0,2.0,788932.33,840000.0,819343
2016.0,2016-06-27,h,668.0,134.42,4.0,1.0,3.0,Altona North,11.1,1466985600.0,2.0,788932.33,760000.0,787002
2016.0,2016-06-27,h,610.7,140.31,3.0,1.51,1.75,Altona North,11.1,1466985600.0,2.0,788932.33,852500.0,827324
2016.0,2016-06-27,t,252.0,140.35,4.0,3.0,1.0,Altona North,11.1,1466985600.0,1.0,788932.33,847500.0,794303
2016.0,2016-11-27,h,633.0,158.0,4.0,1.0,4.0,Altona North,11.1,1480204800.0,2.0,788932.33,1200000.0,1074308
2016.0,2016-11-27,h,619.69,123.69,3.0,1.42,1.64,Altona North,11.1,1480204800.0,2.0,788932.33,630000.0,668747
2016.0,2016-11-27,h,557.0,130.06,3.0,1.0,1.0,Altona North,11.1,1480204800.0,2.0,788932.33,700000.0,717789
2016.0,2016-05-28,h,536.0,123.61,3.0,1.0,1.0,Altona North,11.1,1464393600.0,2.0,788932.33,625000.0,649273
2016.0,2016-08-28,u,153.0,70.0,2.0,1.0,1.0,Altona North,11.1,1472342400.0,0.0,788932.33,292000.0,456214
2016.0,2016-08-28,t,616.27,124.28,3.0,1.42,1.65,Altona North,11.1,1472342400.0,1.0,788932.33,640000.0,637211
2016.0,2016-07-30,h,594.6,136.77,3.0,1.49,1.74,Altona North,11.1,1469836800.0,2.0,788932.33,800000.0,776991
2016.0,2016-03-09,u,623.93,76.0,2.0,1.0,1.0,Armadale,6.3,1457481600.0,0.0,1633677.54,599000.0,589444
2016.0,2016-03-12,u,861.0,121.12,2.0,1.0,0.0,Armadale,6.3,1457740800.0,0.0,1633677.54,550000.0,555262
2016.0,2016-03-12,u,658.57,100.0,3.0,2.0,2.0,Armadale,6.3,1457740800.0,0.0,1633677.54,995000.0,1087531
2016.0,2016-03-12,t,101.0,105.0,3.0,2.0,2.0,Armadale,6.3,1457740800.0,1.0,1633677.54,1205000.0,1015161
2016.0,2016-03-12,h,700.85,190.41,3.0,1.95,1.93,Armadale,6.3,1457740800.0,2.0,1633677.54,2675000.0,2747489
2016.0,2016-03-12,h,296.0,150.0,3.0,2.0,2.0,Armadale,6.3,1457740800.0,2.0,1633677.54,1939000.0,1573701
2016.0,2016-03-12,u,627.24,121.02,1.0,1.0,0.0,Armadale,6.3,1457740800.0,0.0,1633677.54,421500.0,408781
2016.0,2016-03-12,u,621.96,121.44,2.0,1.38,1.59,Armadale,6.3,1457740800.0,0.0,1633677.54,585000.0,589884
2017.0,2017-04-03,h,686.76,186.24,3.0,1.88,1.88,Armadale,6.3,1491177600.0,2.0,1633677.54,2050000.0,2045026
2017.0,2017-04-03,h,217.0,116.0,3.0,1.0,1.0,Armadale,6.3,1491177600.0,2.0,1633677.54,1870000.0,1416023
2017.0,2017-04-03,u,612.17,128.09,2.0,1.0,2.0,Armadale,6.3,1491177600.0,0.0,1633677.54,678000.0,674833
2017.0,2017-04-03,t,601.86,165.0,3.0,2.0,2.0,Armadale,6.3,1491177600.0,1.0,1633677.54,1918000.0,1248805
2017.0,2017-04-03,u,618.41,126.67,2.0,1.0,1.0,Armadale,6.3,1491177600.0,0.0,1633677.54,660000.0,646770
2017.0,2017-04-03,h,205.0,116.0,3.0,2.0,1.0,Armadale,6.3,1491177600.0,2.0,1633677.54,2050000.0,1561866
2016.0,2016-04-06,u,614.23,129.67,2.0,1.0,2.0,Armadale,6.3,1459900800.0,0.0,1633677.54,700000.0,700182
2016.0,2016-04-06,u,703.28,191.92,2.5,2.0,2.0,Armadale,6.3,1459900800.0,0.0,1633677.54,3625000.0,3591525
2016.0,2016-04-06,h,1581.0,190.76,4.0,2.0,2.0,Armadale,6.3,1459900800.0,2.0,1633677.54,3000000.0,3049129
2016.0,2016-06-08,h,601.38,185.1,2.0,1.85,1.87,Armadale,6.3,1465344000.0,2.0,1633677.54,1930000.0,1906374
2016.0,2016-07-05,h,693.0,175.72,6.5,2.0,2.0,Armadale,6.3,1467676800.0,2.0,1633677.54,1525000.0,1567253
2016.0,2016-07-05,u,2113.0,14.0,3.0,2.0,1.0,Armadale,6.3,1467676800.0,0.0,1633677.54,735000.0,846344
2016.0,2016-07-05,u,590.78,138.73,2.0,1.0,1.0,Armadale,6.3,1467676800.0,0.0,1633677.54,825000.0,797075
2016.0,2016-07-05,t,246.0,177.65,2.5,2.0,2.0,Armadale,6.3,1467676800.0,1.0,1633677.54,1586000.0,1534894
2016.0,2016-08-10,u,617.05,125.15,2.5,1.0,1.0,Armadale,6.3,1470787200.0,0.0,1633677.54,645000.0,657447
2016.0,2016-08-10,h,144.0,107.0,1.5,2.0,1.0,Armadale,6.3,1470787200.0,2.0,1633677.54,1435000.0,1277450
2016.0,2016-10-09,u,627.96,38.0,1.0,1.0,1.0,Armadale,6.3,1475971200.0,0.0,1633677.54,280000.0,356510
2016.0,2016-10-12,u,627.24,121.02,1.0,1.0,1.0,Armadale,6.3,1476230400.0,0.0,1633677.54,400000.0,412102
2016.0,2016-10-12,h,595.85,182.94,2.0,2.0,2.0,Armadale,6.3,1476230400.0,2.0,1633677.54,1780000.0,1780945
2016.0,2016-10-12,u,614.21,73.0,2.0,1.0,1.0,Armadale,6.3,1476230400.0,0.0,1633677.54,592500.0,622348
2016.0,2016-12-11,h,249.0,96.0,2.0,1.0,0.0,Armadale,6.3,1481414400.0,2.0,1633677.54,1210000.0,1308540
2016.0,2016-12-11,h,624.0,222.0,4.0,2.0,2.0,Armadale,6.3,1481414400.0,2.0,1633677.54,2801000.0,2729277
2016.0,2016-05-14,u,881.0,121.02,1.0,1.0,0.0,Armadale,6.3,1463184000.0,0.0,1633677.54,390000.0,387998
2016.0,2016-10-15,h,405.0,121.0,3.0,2.0,2.0,Armadale,6.3,1476489600.0,2.0,1633677.54,1800000.0,1580099
2016.0,2016-10-15,h,495.0,163.0,4.0,1.0,2.0,Armadale,6.3,1476489600.0,2.0,1633677.54,2200000.0,1942621
2016.0,2016-04-16,u,627.33,121.02,1.0,1.0,1.0,Armadale,6.3,1460764800.0,0.0,1633677.54,324000.0,353275
2016.0,2016-09-17,h,1491.0,516.0,5.5,3.0,4.0,Armadale,6.3,1474070400.0,2.0,1633677.54,5525000.0,5283860
2016.0,2016-09-17,h,169.0,162.59,2.5,1.0,2.0,Armadale,6.3,1474070400.0,2.0,1633677.54,1125000.0,1242058
2016.0,2016-09-17,h,301.0,188.44,3.0,3.0,1.0,Armadale,6.3,1474070400.0,2.0,1633677.54,2250000.0,2172765
2017.0,2017-03-18,h,336.0,189.22,3.0,2.0,0.0,Armadale,6.3,1489795200.0,2.0,1633677.54,2360000.0,2380322
2017.0,2017-03-18,h,207.0,184.91,2.0,2.0,0.0,Armadale,6.3,1489795200.0,2.0,1633677.54,1900000.0,1839310
2017.0,2017-03-18,u,626.99,53.0,1.0,1.0,1.0,Armadale,6.3,1489795200.0,0.0,1633677.54,440000.0,416196
2016.0,2016-06-18,u,627.55,121.03,2.0,1.0,1.0,Armadale,6.3,1466208000.0,0.0,1633677.54,490000.0,441906
2016.0,2016-06-18,h,316.0,189.28,3.0,2.0,1.0,Armadale,6.3,1466208000.0,2.0,1633677.54,2365000.0,2332698
2016.0,2016-06-18,h,212.0,106.0,2.5,1.0,2.0,Armadale,6.3,1466208000.0,2.0,1633677.54,1300000.0,1352875
2016.0,2016-06-18,u,610.97,132.31,3.0,2.0,2.0,Armadale,6.3,1466208000.0,0.0,1633677.54,732000.0,796811
2016.0,2016-11-19,u,613.38,74.0,2.0,1.0,1.0,Armadale,6.3,1479513600.0,0.0,1633677.54,704000.0,645446
2016.0,2016-11-19,u,620.39,98.0,2.5,1.0,1.0,Armadale,6.3,1479513600.0,0.0,1633677.54,620000.0,652736
2016.0,2016-05-22,h,328.0,108.0,3.0,1.0,2.0,Armadale,6.3,1463875200.0,2.0,1633677.54,1900000.0,1486340
2016.0,2016-08-22,u,627.33,121.03,1.0,1.0,1.0,Armadale,6.3,1471824000.0,0.0,1633677.54,315000.0,360263
2016.0,2016-04-23,h,683.65,185.61,3.0,1.87,1.87,Armadale,6.3,1461369600.0,2.0,1633677.54,1992000.0,1994133
2016.0,2016-09-24,u,627.24,121.02,1.0,1.0,1.0,Armadale,6.3,1474675200.0,0.0,1633677.54,450000.0,410120
2017.0,2017-02-25,u,2471.0,80.0,2.0,1.0,1.0,Armadale,6.3,1487980800.0,0.0,1633677.54,710000.0,536047
2017.0,2017-02-25,u,1194.0,142.59,2.0,1.0,1.0,Armadale,6.3,1487980800.0,0.0,1633677.54,872000.0,912076
2017.0,2017-02-25,u,617.12,88.0,2.0,1.0,1.0,Armadale,6.3,1487980800.0,0.0,1633677.54,598000.0,638712
2017.0,2017-02-25,h,186.0,80.0,3.0,1.0,2.0,Armadale,6.3,1487980800.0,2.0,1633677.54,1285000.0,1460638
2017.0,2017-02-25,h,421.0,191.44,4.0,3.0,2.0,Armadale,6.3,1487980800.0,2.0,1633677.54,3660000.0,3385051
2016.0,2016-06-27,u,626.92,76.0,1.5,1.0,1.0,Armadale,6.3,1466985600.0,0.0,1633677.54,520000.0,500738
2016.0,2016-06-27,h,699.05,190.75,4.0,1.95,1.93,Armadale,6.3,1466985600.0,2.0,1633677.54,2760000.0,2877287
2016.0,2016-11-27,u,615.13,128.87,2.0,1.45,1.7,Armadale,6.3,1480204800.0,0.0,1633677.54,690000.0,647558
2016.0,2016-11-27,h,709.0,251.0,4.0,1.0,2.0,Armadale,6.3,1480204800.0,2.0,1633677.54,3625000.0,3228911
2016.0,2016-11-27,h,563.0,333.0,4.0,3.0,3.0,Armadale,6.3,1480204800.0,2.0,1633677.54,4200000.0,4072124
2016.0,2016-11-27,t,103.0,3.0,3.0,1.0,2.0,Armadale,6.3,1480204800.0,1.0,1633677.54,1101000.0,1016036
2016.0,2016-11-27,h,617.0,285.0,3.0,2.0,2.0,Armadale,6.3,1480204800.0,2.0,1633677.54,3512500.0,3252095
2016.0,2016-05-28,h,544.0,185.94,4.0,3.0,4.0,Armadale,6.3,1464393600.0,2.0,1633677.54,2000000.0,2014547
2016.0,2016-05-28,u,607.32,91.0,2.5,1.0,1.0,Armadale,6.3,1464393600.0,0.0,1633677.54,869000.0,767397
2016.0,2016-08-28,u,627.28,121.2,2.0,1.38,1.58,Armadale,6.3,1472342400.0,0.0,1633677.54,577000.0,524635
2016.0,2016-08-28,h,699.33,190.92,3.0,1.96,1.93,Armadale,6.3,1472342400.0,2.0,1633677.54,2865000.0,2964612
2016.0,2016-08-28,h,617.0,190.53,5.0,2.0,2.0,Armadale,6.3,1472342400.0,2.0,1633677.54,2810000.0,2799088
2016.0,2016-08-28,u,622.8,121.13,2.5,1.0,1.0,Armadale,6.3,1472342400.0,0.0,1633677.54,565000.0,610261
2016.0,2016-08-28,u,621.91,53.0,1.0,1.0,1.0,Armadale,6.3,1472342400.0,0.0,1633677.54,567000.0,537952
2016.0,2016-07-30,u,625.69,121.04,2.0,0.0,0.0,Armadale,6.3,1469836800.0,0.0,1633677.54,546000.0,533187
2016.0,2016-07-30,u,627.27,121.03,2.0,1.0,1.0,Armadale,6.3,1469836800.0,0.0,1633677.54,471500.0,452492
2016.0,2016-03-09,u,627.24,121.02,2.5,1.0,2.0,Ascot Vale,5.9,1457481600.0,0.0,1060015.08,455000.0,527408
2016.0,2016-03-12,h,298.0,108.0,3.0,1.0,2.0,Ascot Vale,5.9,1457740800.0,2.0,1060015.08,940000.0,1057947
2016.0,2016-03-12,u,627.38,62.0,2.0,1.0,1.0,Ascot Vale,5.9,1457740800.0,0.0,1060015.08,467000.0,455584
2016.0,2016-04-02,h,654.88,142.95,3.0,1.52,1.73,Ascot Vale,5.9,1459555200.0,2.0,1060015.08,895000.0,909185
2017.0,2017-04-03,h,277.0,174.0,3.0,2.0,2.0,Ascot Vale,5.9,1491177600.0,2.0,1060015.08,1380000.0,1389558
2017.0,2017-04-03,u,423.0,62.0,2.0,1.0,1.0,Ascot Vale,5.9,1491177600.0,0.0,1060015.08,490000.0,661621
2017.0,2017-04-03,h,478.0,270.0,4.0,3.0,1.0,Ascot Vale,5.9,1491177600.0,2.0,1060015.08,1850000.0,2132200
2017.0,2017-04-03,h,623.0,167.88,3.0,1.0,2.0,Ascot Vale,5.9,1491177600.0,2.0,1060015.08,1284000.0,1295018
2016.0,2016-04-06,h,285.0,128.0,3.0,2.0,2.0,Ascot Vale,5.9,1459900800.0,2.0,1060015.08,971000.0,1022992
2016.0,2016-04-06,h,214.0,77.0,2.0,1.0,1.0,Ascot Vale,5.9,1459900800.0,2.0,1060015.08,710000.0,835408
2016.0,2016-04-06,h,1014.0,435.0,6.0,3.0,2.0,Ascot Vale,5.9,1459900800.0,2.0,1060015.08,2425000.0,2447508
2016.0,2016-04-06,h,226.0,92.0,2.0,1.0,1.0,Ascot Vale,5.9,1459900800.0,2.0,1060015.08,750000.0,914855
2016.0,2016-04-06,h,590.4,139.13,2.0,1.51,1.74,Ascot Vale,5.9,1459900800.0,2.0,1060015.08,840000.0,877102
2016.0,2016-06-08,h,269.0,109.0,2.0,1.0,1.0,Ascot Vale,5.9,1465344000.0,2.0,1060015.08,1053000.0,959152
2016.0,2016-06-08,h,417.0,168.0,3.0,1.0,1.0,Ascot Vale,5.9,1465344000.0,2.0,1060015.08,1377000.0,1302994
2016.0,2016-07-05,h,350.0,125.0,3.0,1.0,2.0,Ascot Vale,5.9,1467676800.0,2.0,1060015.08,970000.0,1053610
2016.0,2016-07-05,h,330.0,145.19,2.0,1.0,1.0,Ascot Vale,5.9,1467676800.0,2.0,1060015.08,940000.0,965573
2016.0,2016-07-05,h,118.0,79.0,2.0,1.0,1.0,Ascot Vale,5.9,1467676800.0,2.0,1060015.08,751000.0,799556
2016.0,2016-07-05,h,173.0,102.0,2.0,1.0,1.0,Ascot Vale,5.9,1467676800.0,2.0,1060015.08,950000.0,915180
2016.0,2016-07-11,u,228.0,90.0,2.0,1.0,2.0,Ascot Vale,5.9,1468195200.0,0.0,1060015.08,685000.0,706966
2016.0,2016-08-10,h,594.0,148.0,3.5,1.0,2.0,Ascot Vale,5.9,1470787200.0,2.0,1060015.08,1230000.0,1046651
